"Time","Source","Apache","Cochise","Coconino","Gila","Graham","Greenlee","La_Paz","Maricopa","Mohave","Navajo","Pima","Pinal","Santa_Cruz","Yavapai","Yuma"
2000,"total arrests",1152,6459,10434,3840,1563,291,969,155480,11459,5893,64739,11517,2284,6746,7376
2001,"total arrests",892,6279,11375,5406,1461,363,1310,149496,11212,6019,67030,11211,2594,11993,7218
2002,"total arrests",1138,6086,11638,4492,1378,364,1566,156126,11910,6116,70134,12462,2618,11478,8051
2003,"total arrests",1229,7418,12876,3845,1354,470,1310,158182,13953,6021,70399,12337,1172,11082,9184
2004,"total arrests",771,7273,14102,4074,1286,366,1202,160559,15840,6609,70070,13535,2292,12031,9341
2005,"total arrests",1044,7354,12666,4205,670,425,1645,147950,16608,6365,68340,12834,1995,12769,9618
2006,"total arrests",1134,5674,13067,4174,757,374,1355,160996,17255,6612,64130,13394,2704,12927,9418
2007,"total arrests",394,6807,11691,3849,850,236,1203,174332,16705,6890,68849,13455,2172,12856,9267
2008,"total arrests",393,6298,12442,4565,1180,350,1574,184138,15808,7490,68105,14108,2579,11863,7395
2009,"total arrests",558,6957,10494,4519,1369,138,1409,187775,15855,6771,68679,11956,2744,11908,6821
2010,"total arrests",1152,7273,11638,4074,1378,350,1574,156126,15840,6116,70399,13394,1172,6746,9418
2011,"total arrests",1229,6279,13067,4174,1378,374,1355,160559,11459,6771,68340,12337,2704,12769,9341
2012,"total arrests",1044,6459,12442,3849,850,470,1409,156126,16608,6116,70134,14108,2292,11993,7218
2013,"total arrests",1134,7354,11638,4174,1378,236,1203,160996,15808,6612,64130,11956,2704,12031,9418
2014,"total arrests",394,6459,13067,4492,757,236,1310,187775,15808,6116,70134,12834,2744,11908,9341
2015,"total arrests",1134,7354,10434,3840,1563,350,1355,155480,16608,6771,67030,11517,2292,11993,7395
2016,"total arrests",1229,7354,11638,3849,1378,366,1355,156126,17255,7490,68340,11956,2292,12031,7395
2017,"total arrests",1152,6086,12666,3840,1180,470,1310,149496,15840,6019,70134,12834,2284,11908,7376
2018,"total arrests",393,6957,10494,5406,1369,350,1574,158182,11459,6771,68849,11517,2292,12856,9341
2019,"total arrests",1152,6459,13067,4174,1354,374,1202,174332,11212,6019,70399,11956,2579,11993,9418
2020,"total arrests",771,6807,11638,3845,1354,236,1566,158182,15840,6890,68340,13394,2618,11478,9267
2021,"total arrests",1138,6807,12666,3849,1378,425,1310,156126,15808,5893,68679,12834,2284,11863,7395
2000,"crime rate",973.7,4620.6,6660.4,4443.4,2445.6,1017.9,3763.6,6167.4,4936.4,3433.9,7628,4941.1,3499.1,4790.6,3806.9
2001,"crime rate",1031.8,4139.2,6848.8,4280.4,2421.9,1040.6,4104.1,6183.1,5221.6,3403.9,8131.8,4792.2,2911.6,4649.8,3421.6
2002,"crime rate",1113.3,4096.4,7717.6,4564.5,2428.7,1056.1,4220.9,6402.9,5489.4,3436.2,8218.9,4946.4,3180,4587.3,3510.8
2003,"crime rate",1213.5,5074.5,7502.3,4347.7,2537.2,1199.1,3531.7,5867.1,6344.7,3797,8330.8,5140.9,2578.9,4407.5,3685.9
2004,"crime rate",909.9,4769,6702.4,4266.2,2134.3,1447.6,4674.7,5507.9,6308.2,3378.5,8280,5750.9,2511.9,4274.2,3786.9
2005,"crime rate",1038.6,4557.3,6972.5,4368.8,1146.1,1431.2,4520,5080.8,6145.2,3344.9,6565.8,5641,2119.9,3985,3684.2
2006,"crime rate",872.3,4481.9,6586.8,4023.3,2096.9,1639.3,4445.1,5098.1,5580.1,2926,4318.4,5683.1,2469.3,3491.2,3636.4
2007,"crime rate",367.6,4687.5,6099.8,3216,1588.2,1726.4,4145.8,5079.7,5384.3,2866.7,4101.5,4529.4,1988.6,3321.6,3537.8
2008,"crime rate",767.1,3944.4,5838.6,3603.5,2136.9,2376,3872.7,5004.7,4336.3,3085.9,3949.6,3628.6,2727.6,3077.8,3031.4
2009,"crime rate",664.9,3840.2,5183.9,5604.3,4777.7,1081.7,3908.6,4457.8,3984.7,3053,3843.9,3775.6,2538.2,2912.6,3223.8
2010,"crime rate",713.1,3617.9,5196.9,5321.2,1972.1,568.9,3226.1,4510.1,3843.1,3246.2,3891,3362.8,2178.4,3006.1,3225.5
2011,"crime rate",718.3,3639.5,5386.6,4058.4,1820,420.8,2286,4604.4,3835.3,2971.5,3797.4,3270.8,1919.3,3038.8,2941.2
2012,"crime rate",9807.2,7595.1,10148.5,8827.8,3648.3,5627.5,8952.6,8829.8,8885.5,5841.7,3783.4,3351.5,1649.5,2981.1,3581.2
2013,"crime rate",10791.2,2730.1,9798.9,11717.9,2956.3,4921.6,8139.5,8454.8,8546.1,5206.2,6210.9,3222.6,1569.9,2880.8,3673.5
2014,"crime rate",9745.1,4639.1,10101.2,10448.8,2884.3,2502.7,9002.4,7992.8,8347.9,4680.7,5817.1,2910.6,1794.2,2291.8,3492.3
2015,"crime rate",10734.4,4845.8,9567.6,10350.5,5073,804.3,8467.7,7742.3,7664.8,4861.5,6068.1,2838.6,1486.6,2872.3,3151.5
2016,"crime rate",11949,5580.5,9882.2,11082.9,4290.1,2069.4,8372.6,8064.9,8263.4,3509.5,5688.2,2484.5,1600.1,2809,2618.8
2017,"crime rate",12943.7,6033.5,9621.3,16600.3,4112.6,1301.6,9440.2,8253.8,8409.3,4364.2,5419.2,2503.5,1660.6,2768.2,2976.8
2018,"crime rate",12301.3,3904.6,8909.8,11949.1,3255.6,1194.2,9683.6,7861.1,7259.7,3852.9,4888.7,2279.4,1588.9,2313,2577.8
2019,"crime rate",11461.5,4439.5,9191.2,12702.2,3967.4,539.2,6353,7285.6,6978.3,4089,3884.7,2063.8,1475.5,2217.5,2447.1
2020,"crime rate",11461.5,3639.5,6972.5,16600.3,2096.9,4921.6,4220.9,6402.9,7664.8,3436.2,3884.7,2838.6,1660.6,2872.3,2577.8
2021,"crime rate",10734.4,3617.9,6586.8,11949.1,2134.3,1040.6,3872.7,5867.1,6145.2,2971.5,3949.6,2279.4,1475.5,2809,2447.1
2000,"population estimates",69516,118028,116717,51355,33541,8542,19643,3097378,156194,97876,848521,181283,38542,168886,160675
2001,"population estimates",67857,118573,117803,51165,33307,8281,19537,3200075,159840,98549,865694,188370,38914,173285,163167
2002,"population estimates",67267,119750,120390,51225,33120,7706,19346,3299127,165177,101358,886063,197830,39288,178390,166071
2003,"population estimates",67938,121175,121545,50906,32785,7381,19516,3391391,171019,103220,903320,208772,39541,183400,169297
2004,"population estimates",67943,123235,123349,50848,32441,7307,19696,3502635,178313,105020,924205,220724,40177,189532,174000
2005,"population estimates",68250,125637,124804,50914,32629,7292,20007,3647131,185940,106968,948965,237457,41113,197533,180194
2006,"population estimates",69066,126751,126029,51635,33286,7465,20118,3776118,192724,109000,975476,270453,42040,206672,185267
2007,"population estimates",69278,127736,127451,52231,34736,7760,20133,3872962,195852,110999,996593,302633,42692,212004,189181
2008,"population estimates",69520,128425,128426,52273,36204,8058,20005,3958263,195601,112348,1009832,329060,43133,214930,193299
2009,"population estimates",70591,129518,129849,52199,37045,8041,20012,4023132,194825,112975,1020200,340962,43771,215686,196972
2010,"population estimates",71829,131822,134612,53561,37152,8339,20497,3825110,200314,107697,981620,379094,47415,210983,197127
2011,"population estimates",72182,133097,134275,53440,37126,8585,20604,3874996,202812,107552,988381,378041,47667,211044,202841
2012,"population estimates",72229,132017,136146,52994,37015,8764,20521,3947505,203347,107313,993052,382251,47359,211990,202475
2013,"population estimates",72322,129578,136699,53005,37433,8916,20522,4017723,203126,107135,997127,385398,46939,214421,202420
2014,"population estimates",71796,127314,137566,53044,38099,9349,20516,4093648,203423,107701,1004229,395322,46636,217716,204054
2015,"population estimates",71012,126454,138962,52978,37860,9577,20466,4172905,204574,107638,1009103,405614,46542,220805,205186
2016,"population estimates",71381,125686,140407,53356,37807,9643,20648,4256143,205412,108467,1016707,417193,46400,224575,207247
2017,"population estimates",71545,124864,141001,53578,37481,9443,20706,4327184,207017,109079,1026391,431564,46566,228082,209507
2018,"population estimates",71731,126411,142523,53801,37995,9448,21039,4402403,209292,110242,1036554,446806,46395,231772,211612
2019,"population estimates",71887,125922,143476,54018,38837,9498,21108,4485414,212181,110924,1047279,462789,46498,235099,213787
2020,"population estimates",71829,125922,137566,53005,37152,8916,20648,3825110,203347,110999,1026391,395322,46542,228082,213787
2021,"population estimates",71731,127736,140407,53801,37126,9577,20604,3874996,207017,109000,1047279,379094,46400,235099,213787
2000,"poverty percentage",30,16,15,17,21,9,20,10,15,24,13,15,21,12,21
2001,"poverty percentage",29,17,15,17,22,10,22,11,16,24,13,16,21,13,21
2002,"poverty percentage",28,16,15,17,22,10,20,11,15,24,14,16,19,12,19
2003,"poverty percentage",27,16,15,17,20,11,17,12,14,21,14,14,19,12,17
2004,"poverty percentage",29,17,16,18,22,12,18,13,15,23,15,15,19,12,18
2005,"poverty percentage",41,16,18,19,23,12,21,12,15,28,14,15,20,12,19
2006,"poverty percentage",34.5,18,16.8,20,23.4,10.9,21,12.5,16,24.4,15.3,15.2,21.8,12.4,19
2007,"poverty percentage",33.4,16.3,16.2,18.2,22.4,11.2,23.8,12.9,13.5,23.4,14.9,12.5,20.1,12.6,17.8
2008,"poverty percentage",33,16,16,16,21,11,26,13,17,23,15,14,19,13,22
2009,"poverty percentage",35.4,16.2,18,20.7,21.5,10.9,25.4,15.1,17.8,27.4,18.9,13.7,25,14.2,19.2
2010,"poverty percentage",34.5,17.7,23.8,19.8,21.6,12.7,23.7,16.6,18.7,27.8,17.8,14.4,28,18.3,21.1
2011,"poverty percentage",36.5,19.6,21.6,25.7,26,13.9,24.2,17.4,21.7,32.4,20.4,17.4,26.2,18.4,22.3
2012,"poverty percentage",33.2,18.8,24.6,21.3,25.4,12,24.5,17.4,21.1,30.3,19.9,17.7,24.8,15.7,21.9
2013,"poverty percentage",38.7,18.8,23.2,22.6,21.6,11.6,23.2,17.6,21.3,31.8,19.3,16.7,22.7,16.4,19.2
2014,"poverty percentage",33.1,18.7,21.3,24.4,20,10.3,22.8,17.1,20.8,28.5,18.7,17.6,23.6,15.6,22.6
2015,"poverty percentage",38,16.9,19.5,21.3,22.9,10.1,22.2,16.3,17.4,28.1,18.7,15.8,24.4,15.1,21.1
2016,"poverty percentage",33.2,21.1,17.8,20.3,22.9,12,24.8,15,18.3,28.2,18.2,15.4,20.9,13.3,19.3
2017,"poverty percentage",33.1,16.1,18.4,24.1,20.9,10.1,20.9,13.5,17.3,26.4,16.6,13,23.6,13.9,19
2018,"poverty percentage",28,21.1,16.8,25.7,21,10,21,15.1,17,28,18.2,14,24.8,12,22.3
2019,"poverty percentage",33.4,16.6,15.9,21.1,20.1,9.3,22.1,12.2,16,25.2,14,12.1,18.8,12,20.4
2020,"poverty percentage",33,16,18.4,25.7,20.1,10.3,21,10,20.8,28.5,18.7,15,28,12,18
2021,"poverty percentage",27,18.8,23.2,16,21,10.1,20,17.4,14,28,19.3,14,26.2,12,19
2000,"state tax",12048000,23541000,7303000,14919000,2596000,1566000,3920000,384937000,26588000,4246000,237006000,41527000,7814000,28921000,19930000
2002,"state tax",11289000,25676000,11246000,18905000,4860000,3228000,4166000,442961000,27522000,10935000,244806000,41601000,7362000,32497000,22894000
2003,"state tax",12311000,28007000,11981000,26739000,3707000,2763000,4346000,475144000,29325000,4246000,258376000,47444000,8060000,36446000,25229000
2004,"state tax",10182000,24779000,8545000,22202000,3707000,2728000,6004000,528421000,32768000,12059000,279527000,54690000,8485000,41321000,19641000
2005,"state tax",12048000,31581000,11981000,25365000,4396000,2728000,4536000,554877000,43663000,12059000,300972000,59846000,9687000,45088000,28442000
2006,"state tax",10182000,33697000,7303000,24275000,4860000,3025000,4536000,604492000,49790000,12132000,321475000,73480000,8548000,50351000,44981000
2008,"state tax",6975000,28007000,12448000,18905000,2415000,1457000,4638000,510299000,51325000,17950000,381861000,84915000,13888000,45642000,36303000
2009,"state tax",7497000,29457000,14844000,27391000,2596000,1566000,5232000,564781000,59585000,10935000,396239000,77028000,12666000,50382000,35696000
2010,"state tax",11681000,31764000,15256000,23779000,3691000,1618000,4140000,605041000,60460000,12294000,423443000,108755000,14186000,53905000,37493000
2011,"state tax",11753000,33103000,19877000,25343000,3707000,2438000,4166000,598626000,57461000,12613000,421622000,116524000,13989000,55056000,37924000
2012,"state tax",12311000,33362000,21458000,25365000,4396000,2763000,5631000,581109000,54301000,12088000,408095000,93644000,1.3e+07,51887000,38162000
2013,"state tax",11782000,32969000,20524000,24275000,5624000,3157000,4536000,512762000,51878000,12059000,391642000,87896000,12651000,52131000,37148000
2014,"state tax",10182000,28490000,17736000,20977000,4860000,2728000,3920000,475814000,44831000,10421000,338441000,75956000,10932000,45050000,32102000
2015,"state tax",11289000,30246000,19334000,23257000,4792000,3025000,4346000,513252000,44884000,11554000,431371000,84466000,14041000,51335000,38428000
2016,"state tax",12048000,30988000,19961000,24820000,5114000,3228000,4638000,549496000,47900000,12543000,450466000,88167000,14495000,53116000,41016000
2017,"state tax",12980000,33384000,21138000,26739000,4835000,3832000,5553000,592884000,51604000,12132000,460684000,94984000,15616000,54756000,44187000
2018,"state tax",10208000,36098000,22857000,22202000,5228000,4069000,6004000,627439000,55799000,13005000,481585000,102706000,16886000,56254000,43911000
2019,"state tax",11681000,33697000,21458000,24820000,2415000,4069000,4536000,605041000,44884000,12132000,460684000,87896000,13888000,54756000,43911000
2020,"state tax",11782000,30988000,22857000,27391000,2415000,3157000,5232000,598626000,51878000,12132000,431371000,75956000,13888000,51887000,44981000
2021,"state tax",6975000,28490000,20524000,23257000,5624000,1566000,4140000,475814000,47900000,13005000,460684000,94984000,15616000,56254000,38428000
